 format: day,hour,forecast,value  location:102_83 Start : 20201201 
 2,1700,+46,19.000000 
 2,2000,+4,31.000000 
 2,2000,+7,94.000000 
 2,2000,+10,120.000000 
 2,2000,+13,119.000000 
 2,2000,+16,135.000000 
 2,2000,+19,129.000000 
 2,2000,+22,0.000000 
 2,2000,+25,331.000000 
 2,2000,+28,13.000000 
 2,2000,+31,148.000000 
 2,2000,+34,166.000000 
 2,2000,+37,114.000000 
 2,2000,+40,86.000000 
 2,2000,+43,109.000000 
 2,2000,+46,88.000000 
 2,2000,+49,93.000000 
 2,2000,+52,31.000000 
 2,2000,+55,21.000000 
 2,2000,+58,29.000000 
 2,2000,+61,22.000000 
 2,2000,+64,351.000000 
 2,2000,+67,309.000000 
 2,2300,+4,94.000000 
 2,2300,+7,120.000000 
 2,2300,+10,119.000000 
 2,2300,+13,135.000000 
 2,2300,+16,129.000000 
 2,2300,+19,0.000000 
 2,2300,+22,331.000000 
 2,2300,+25,13.000000 
 2,2300,+28,148.000000 
 2,2300,+31,166.000000 
 2,2300,+34,114.000000 
 2,2300,+37,86.000000 
 2,2300,+40,109.000000 
 2,2300,+43,88.000000 
 2,2300,+46,93.000000 
 2,2300,+49,31.000000 
 2,2300,+52,21.000000 
 2,2300,+55,29.000000 
 2,2300,+58,22.000000 
 2,2300,+61,351.000000 
 2,2300,+64,309.000000 
 3,0200,+4,120.000000 
 3,0200,+7,119.000000 
 3,0200,+10,135.000000 
 3,0200,+13,129.000000 
 3,0200,+16,0.000000 
 3,0200,+19,331.000000 
 3,0200,+22,13.000000 
 3,0200,+25,148.000000 
 3,0200,+28,166.000000 
 3,0200,+31,114.000000 
 3,0200,+34,86.000000 
 3,0200,+37,109.000000 
 3,0200,+40,88.000000 
 3,0200,+43,93.000000 
 3,0200,+46,31.000000 
 3,0200,+49,21.000000 
 3,0200,+52,29.000000 
 3,0200,+55,22.000000 
 3,0200,+58,351.000000 
 3,0200,+61,309.000000 
 3,0500,+4,119.000000 
 3,0500,+7,135.000000 
 3,0500,+10,129.000000 
 3,0500,+13,0.000000 
 3,0500,+16,331.000000 
 3,0500,+19,13.000000 
 3,0500,+22,148.000000 
 3,0500,+25,166.000000 
 3,0500,+28,114.000000 
 3,0500,+31,86.000000 
 3,0500,+34,109.000000 
 3,0500,+37,88.000000 
 3,0500,+40,93.000000 
 3,0500,+43,31.000000 
 3,0500,+46,21.000000 
 3,0500,+49,29.000000 
 3,0500,+52,22.000000 
 3,0500,+55,351.000000 
 3,0500,+58,309.000000 
 3,0800,+4,124.000000 
 3,0800,+7,135.000000 
 3,0800,+10,166.000000 
 3,0800,+13,333.000000 
 3,0800,+16,11.000000 
 3,0800,+19,149.000000 
 3,0800,+22,137.000000 
 3,0800,+25,108.000000 
 3,0800,+28,71.000000 
 3,0800,+31,27.000000 
 3,0800,+34,26.000000 
 3,0800,+37,44.000000 
 3,0800,+40,64.000000 
 3,0800,+43,49.000000 
 3,0800,+46,41.000000 
 3,0800,+49,25.000000 
 3,0800,+52,352.000000 
 3,0800,+55,338.000000 
 3,1100,+4,135.000000 
 3,1100,+7,166.000000 
 3,1100,+10,333.000000 
 3,1100,+13,11.000000 
 3,1100,+16,149.000000 
 3,1100,+19,137.000000 
 3,1100,+22,108.000000 
 3,1100,+25,71.000000 
 3,1100,+28,27.000000 
 3,1100,+31,26.000000 
 3,1100,+34,44.000000 
 3,1100,+37,64.000000 
 3,1100,+40,49.000000 
 3,1100,+43,41.000000 
 3,1100,+46,25.000000 
 3,1100,+49,352.000000 
 3,1100,+52,338.000000 
 3,1400,+4,166.000000 
 3,1400,+7,333.000000 
 3,1400,+10,11.000000 
 3,1400,+13,149.000000 
 3,1400,+16,137.000000 
 3,1400,+19,108.000000 
 3,1400,+22,71.000000 
 3,1400,+25,27.000000 
 3,1400,+28,26.000000 
 3,1400,+31,44.000000 
 3,1400,+34,64.000000 
 3,1400,+37,49.000000 
 3,1400,+40,41.000000 
 3,1400,+43,25.000000 
 3,1400,+46,352.000000 
 3,1400,+49,338.000000 
 3,1700,+4,333.000000 
 3,1700,+7,11.000000 
 3,1700,+10,149.000000 
 3,1700,+13,137.000000 
 3,1700,+16,108.000000 
 3,1700,+19,71.000000 
 3,1700,+22,27.000000 
 3,1700,+25,26.000000 
 3,1700,+28,44.000000 
 3,1700,+31,64.000000 
 3,1700,+34,49.000000 
 3,1700,+37,41.000000 
 3,1700,+40,25.000000 
 3,1700,+43,352.000000 
 3,1700,+46,338.000000 
 3,2000,+4,108.000000 
 3,2000,+7,187.000000 
 3,2000,+10,121.000000 
 3,2000,+13,123.000000 
 3,2000,+16,66.000000 
 3,2000,+19,20.000000 
 3,2000,+22,32.000000 
 3,2000,+25,19.000000 
 3,2000,+28,27.000000 
 3,2000,+31,31.000000 
 3,2000,+34,34.000000 
 3,2000,+37,43.000000 
 3,2000,+40,360.000000 
 3,2000,+43,302.000000 
 3,2000,+46,317.000000 
 3,2000,+49,11.000000 
 3,2000,+52,22.000000 
 3,2000,+55,30.000000 
 3,2000,+58,29.000000 
 3,2000,+61,29.000000 
 3,2000,+64,35.000000 
 3,2000,+67,31.000000 
 3,2300,+4,187.000000 
 3,2300,+7,121.000000 
 3,2300,+10,123.000000 
 3,2300,+13,66.000000 
 3,2300,+16,20.000000 
 3,2300,+19,32.000000 
 3,2300,+22,19.000000 
 3,2300,+25,27.000000 
 3,2300,+28,31.000000 
 3,2300,+31,34.000000 
 3,2300,+34,43.000000 
 3,2300,+37,360.000000 
 3,2300,+40,302.000000 
 3,2300,+43,317.000000 
 3,2300,+46,11.000000 
 3,2300,+49,22.000000 
 3,2300,+52,30.000000 
 3,2300,+55,29.000000 
 3,2300,+58,29.000000 
 3,2300,+61,35.000000 
 3,2300,+64,31.000000 
 4,0200,+4,121.000000 
 4,0200,+7,123.000000 
 4,0200,+10,66.000000 
 4,0200,+13,20.000000 
 4,0200,+16,32.000000 
 4,0200,+19,19.000000 
 4,0200,+22,27.000000 
 4,0200,+25,31.000000 
 4,0200,+28,34.000000 
 4,0200,+31,43.000000 
 4,0200,+34,360.000000 
 4,0200,+37,302.000000 
 4,0200,+40,317.000000 
 4,0200,+43,11.000000 
 4,0200,+46,22.000000 
 4,0200,+49,30.000000 
 4,0200,+52,29.000000 
 4,0200,+55,29.000000 
 4,0200,+58,35.000000 
 4,0200,+61,31.000000 
 4,0500,+4,123.000000 
 4,0500,+7,66.000000 
 4,0500,+10,20.000000 
 4,0500,+13,32.000000 
 4,0500,+16,19.000000 
 4,0500,+19,27.000000 
 4,0500,+22,31.000000 
 4,0500,+25,34.000000 
 4,0500,+28,43.000000 
 4,0500,+31,360.000000 
 4,0500,+34,302.000000 
 4,0500,+37,317.000000 
 4,0500,+40,11.000000 
 4,0500,+43,22.000000 
 4,0500,+46,30.000000 
 4,0500,+49,29.000000 
 4,0500,+52,29.000000 
 4,0500,+55,35.000000 
 4,0500,+58,31.000000 
 4,0800,+4,75.000000 
 4,0800,+7,27.000000 
 4,0800,+10,15.000000 
 4,0800,+13,355.000000 
 4,0800,+16,359.000000 
 4,0800,+19,22.000000 
 4,0800,+22,28.000000 
 4,0800,+25,45.000000 
 4,0800,+28,332.000000 
 4,0800,+31,316.000000 
 4,0800,+34,325.000000 
 4,0800,+37,12.000000 
 4,0800,+40,27.000000 
 4,0800,+43,29.000000 
 4,0800,+46,27.000000 
 4,0800,+49,28.000000 
 4,0800,+52,34.000000 
 4,0800,+55,33.000000 
 4,1100,+4,27.000000 
 4,1100,+7,15.000000 
 4,1100,+10,355.000000 
 4,1100,+13,359.000000 
 4,1100,+16,22.000000 
 4,1100,+19,28.000000 
 4,1100,+22,45.000000 
 4,1100,+25,332.000000 
 4,1100,+28,316.000000 
 4,1100,+31,325.000000 
 4,1100,+34,12.000000 
 4,1100,+37,27.000000 
 4,1100,+40,29.000000 
 4,1100,+43,27.000000 
 4,1100,+46,28.000000 
 4,1100,+49,34.000000 
 4,1100,+52,33.000000 
 4,1400,+4,15.000000 
 4,1400,+7,355.000000 
 4,1400,+10,359.000000 
 4,1400,+13,22.000000 
 4,1400,+16,28.000000 
 4,1400,+19,45.000000 
 4,1400,+22,332.000000 
 4,1400,+25,316.000000 
 4,1400,+28,325.000000 
 4,1400,+31,12.000000 
 4,1400,+34,27.000000 
 4,1400,+37,29.000000 
 4,1400,+40,27.000000 
 4,1400,+43,28.000000 
 4,1400,+46,34.000000 
 4,1400,+49,33.000000 
 4,1700,+4,355.000000 
 4,1700,+7,359.000000 
 4,1700,+10,22.000000 
 4,1700,+13,28.000000 
 4,1700,+16,45.000000 
 4,1700,+19,332.000000 
 4,1700,+22,316.000000 
 4,1700,+25,325.000000 
 4,1700,+28,12.000000 
 4,1700,+31,27.000000 
 4,1700,+34,29.000000 
 4,1700,+37,27.000000 
 4,1700,+40,28.000000 
 4,1700,+43,34.000000 
 4,1700,+46,33.000000 
 4,2000,+4,355.000000 
 4,2000,+7,8.000000 
 4,2000,+10,25.000000 
 4,2000,+13,53.000000 
 4,2000,+16,302.000000 
 4,2000,+19,324.000000 
 4,2000,+22,324.000000 
 4,2000,+25,14.000000 
 4,2000,+28,29.000000 
 4,2000,+31,31.000000 
 4,2000,+34,29.000000 
 4,2000,+37,29.000000 
 4,2000,+40,35.000000 
 4,2000,+43,32.000000 
 4,2000,+46,30.000000 
 4,2000,+49,28.000000 
 4,2000,+52,36.000000 
 4,2000,+55,34.000000 
 4,2000,+58,30.000000 
 4,2000,+61,45.000000 
 4,2000,+64,24.000000 
 4,2000,+67,340.000000 
 4,2300,+4,8.000000 
 4,2300,+7,25.000000 
 4,2300,+10,53.000000 
 4,2300,+13,302.000000 
 4,2300,+16,324.000000 
 4,2300,+19,324.000000 
 4,2300,+22,14.000000 
 4,2300,+25,29.000000 
 4,2300,+28,31.000000 
 4,2300,+31,29.000000 
 4,2300,+34,29.000000 
 4,2300,+37,35.000000 
 4,2300,+40,32.000000 
 4,2300,+43,30.000000 
 4,2300,+46,28.000000 
 4,2300,+49,36.000000 
 4,2300,+52,34.000000 
 4,2300,+55,30.000000 
 4,2300,+58,45.000000 
 4,2300,+61,24.000000 
 4,2300,+64,340.000000 
 5,0200,+4,25.000000 
 5,0200,+7,53.000000 
 5,0200,+10,302.000000 
 5,0200,+13,324.000000 
 5,0200,+16,324.000000 
 5,0200,+19,14.000000 
 5,0200,+22,29.000000 
 5,0200,+25,31.000000 
 5,0200,+28,29.000000 
 5,0200,+31,29.000000 
 5,0200,+34,35.000000 
 5,0200,+37,32.000000 
 5,0200,+40,30.000000 
 5,0200,+43,28.000000 
 5,0200,+46,36.000000 
 5,0200,+49,34.000000 
 5,0200,+52,30.000000 
 5,0200,+55,45.000000 
 5,0200,+58,24.000000 
 5,0200,+61,340.000000 
 5,0500,+4,53.000000 
 5,0500,+7,302.000000 
 5,0500,+10,324.000000 
 5,0500,+13,324.000000 
 5,0500,+16,14.000000 
 5,0500,+19,29.000000 
 5,0500,+22,31.000000 
 5,0500,+25,29.000000 
 5,0500,+28,29.000000 
 5,0500,+31,35.000000 
 5,0500,+34,32.000000 
 5,0500,+37,30.000000 
 5,0500,+40,28.000000 
 5,0500,+43,36.000000 
 5,0500,+46,34.000000 
 5,0500,+49,30.000000 
 5,0500,+52,45.000000 
 5,0500,+55,24.000000 
 5,0500,+58,340.000000 
 5,0800,+4,333.000000 
 5,0800,+7,317.000000 
 5,0800,+10,347.000000 
 5,0800,+13,16.000000 
 5,0800,+16,31.000000 
 5,0800,+19,34.000000 
 5,0800,+22,32.000000 
 5,0800,+25,30.000000 
 5,0800,+28,35.000000 
 5,0800,+31,36.000000 
 5,0800,+34,40.000000 
 5,0800,+37,36.000000 
 5,0800,+40,44.000000 
 5,0800,+43,44.000000 
 5,0800,+46,49.000000 
 5,0800,+49,38.000000 
 5,0800,+52,25.000000 
 5,0800,+55,6.000000 
 5,1100,+4,317.000000 
 5,1100,+7,347.000000 
 5,1100,+10,16.000000 
 5,1100,+13,31.000000 
 5,1100,+16,34.000000 
 5,1100,+19,32.000000 
 5,1100,+22,30.000000 
 5,1100,+25,35.000000 
 5,1100,+28,36.000000 
 5,1100,+31,40.000000 
 5,1100,+34,36.000000 
 5,1100,+37,44.000000 
 5,1100,+40,44.000000 
 5,1100,+43,49.000000 
 5,1100,+46,38.000000 
 5,1100,+49,25.000000 
 5,1100,+52,6.000000 
 5,1400,+4,347.000000 
 5,1400,+7,16.000000 
 5,1400,+10,31.000000 
 5,1400,+13,34.000000 
 5,1400,+16,32.000000 
 5,1400,+19,30.000000 
 5,1400,+22,35.000000 
 5,1400,+25,36.000000 
 5,1400,+28,40.000000 
 5,1400,+31,36.000000 
 5,1400,+34,44.000000 
 5,1400,+37,44.000000 
 5,1400,+40,49.000000 
 5,1400,+43,38.000000 
 5,1400,+46,25.000000 
 5,1400,+49,6.000000 
 5,1700,+4,16.000000 
 5,1700,+7,31.000000 
 5,1700,+10,34.000000 
 5,1700,+13,32.000000 
 5,1700,+16,30.000000 
 5,1700,+19,35.000000 
 5,1700,+22,36.000000 
 5,1700,+25,40.000000 
 5,1700,+28,36.000000 
 5,1700,+31,44.000000 
 5,1700,+34,44.000000 
 5,1700,+37,49.000000 
 5,1700,+40,38.000000 
 5,1700,+43,25.000000 
 5,1700,+46,6.000000 
 5,2000,+4,34.000000 
 5,2000,+7,32.000000 
 5,2000,+10,31.000000 
 5,2000,+13,35.000000 
 5,2000,+16,41.000000 
 5,2000,+19,40.000000 
 5,2000,+22,36.000000 
 5,2000,+25,36.000000 
 5,2000,+28,45.000000 
 5,2000,+31,48.000000 
 5,2000,+34,42.000000 
 5,2000,+37,39.000000 
 5,2000,+40,24.000000 
 5,2000,+43,356.000000 
 5,2000,+46,338.000000 
 5,2000,+49,343.000000 
 5,2000,+52,15.000000 
 5,2000,+55,55.000000 
 5,2000,+58,67.000000 
 5,2000,+61,60.000000 
 5,2000,+64,49.000000 
 5,2000,+67,35.000000 
 5,2300,+4,32.000000 
 5,2300,+7,31.000000 
 5,2300,+10,35.000000 
 5,2300,+13,41.000000 
 5,2300,+16,40.000000 
 5,2300,+19,36.000000 
 5,2300,+22,36.000000 
 5,2300,+25,45.000000 
 5,2300,+28,48.000000 
 5,2300,+31,42.000000 
 5,2300,+34,39.000000 
 5,2300,+37,24.000000 
 5,2300,+40,356.000000 
 5,2300,+43,338.000000 
 5,2300,+46,343.000000 
 5,2300,+49,15.000000 
 5,2300,+52,55.000000 
 5,2300,+55,67.000000 
 5,2300,+58,60.000000 
 5,2300,+61,49.000000 
 5,2300,+64,35.000000 
 6,0200,+4,31.000000 
 6,0200,+7,35.000000 
 6,0200,+10,41.000000 
 6,0200,+13,40.000000 
 6,0200,+16,36.000000 
 6,0200,+19,36.000000 
 6,0200,+22,45.000000 
 6,0200,+25,48.000000 
 6,0200,+28,42.000000 
 6,0200,+31,39.000000 
 6,0200,+34,24.000000 
 6,0200,+37,356.000000 
 6,0200,+40,338.000000 
 6,0200,+43,343.000000 
 6,0200,+46,15.000000 
 6,0200,+49,55.000000 
 6,0200,+52,67.000000 
 6,0200,+55,60.000000 
 6,0200,+58,49.000000 
 6,0200,+61,35.000000 
 6,0500,+4,35.000000 
 6,0500,+7,41.000000 
 6,0500,+10,40.000000 
 6,0500,+13,36.000000 
 6,0500,+16,36.000000 
 6,0500,+19,45.000000 
 6,0500,+22,48.000000 
 6,0500,+25,42.000000 
 6,0500,+28,39.000000 
 6,0500,+31,24.000000 
 6,0500,+34,356.000000 
 6,0500,+37,338.000000 
 6,0500,+40,343.000000 
 6,0500,+43,15.000000 
 6,0500,+46,55.000000 
 6,0500,+49,67.000000 
 6,0500,+52,60.000000 
 6,0500,+55,49.000000 
 6,0500,+58,35.000000 
 6,0800,+4,42.000000 
 6,0800,+7,40.000000 
 6,0800,+10,35.000000 
 6,0800,+13,39.000000 
 6,0800,+16,43.000000 
 6,0800,+19,45.000000 
 6,0800,+22,46.000000 
 6,0800,+25,46.000000 
 6,0800,+28,43.000000 
 6,0800,+31,344.000000 
 6,0800,+34,329.000000 
 6,0800,+37,330.000000 
 6,0800,+40,7.000000 
 6,0800,+43,63.000000 
 6,0800,+46,75.000000 
 6,0800,+49,73.000000 
 6,0800,+52,71.000000 
 6,0800,+55,51.000000 
 6,1100,+4,40.000000 
 6,1100,+7,35.000000 
 6,1100,+10,39.000000 
 6,1100,+13,43.000000 
 6,1100,+16,45.000000 
 6,1100,+19,46.000000 
 6,1100,+22,46.000000 
 6,1100,+25,43.000000 
 6,1100,+28,344.000000 
 6,1100,+31,329.000000 
 6,1100,+34,330.000000 
 6,1100,+37,7.000000 
 6,1100,+40,63.000000 
 6,1100,+43,75.000000 
 6,1100,+46,73.000000 
 6,1100,+49,71.000000 
 6,1100,+52,51.000000 
 6,1400,+4,35.000000 
 6,1400,+7,39.000000 
 6,1400,+10,43.000000 
 6,1400,+13,45.000000 
 6,1400,+16,46.000000 
 6,1400,+19,46.000000 
 6,1400,+22,43.000000 
 6,1400,+25,344.000000 
 6,1400,+28,329.000000 
 6,1400,+31,330.000000 
 6,1400,+34,7.000000 
 6,1400,+37,63.000000 
 6,1400,+40,75.000000 
 6,1400,+43,73.000000 
 6,1400,+46,71.000000 
 6,1400,+49,51.000000 
 6,1700,+4,39.000000 
 6,1700,+7,43.000000 
 6,1700,+10,45.000000 
 6,1700,+13,46.000000 
 6,1700,+16,46.000000 
 6,1700,+19,43.000000 
 6,1700,+22,344.000000 
 6,1700,+25,329.000000 
 6,1700,+28,330.000000 
 6,1700,+31,7.000000 
 6,1700,+34,63.000000 
 6,1700,+37,75.000000 
 6,1700,+40,73.000000 
 6,1700,+43,71.000000 
 6,1700,+46,51.000000 
 6,2000,+4,43.000000 
 6,2000,+7,49.000000 
 6,2000,+10,42.000000 
 6,2000,+13,48.000000 
 6,2000,+16,33.000000 
 6,2000,+19,352.000000 
 6,2000,+22,340.000000 
 6,2000,+25,342.000000 
 6,2000,+28,17.000000 
 6,2000,+31,63.000000 
 6,2000,+34,69.000000 
 6,2000,+37,68.000000 
 6,2000,+40,61.000000 
 6,2000,+43,32.000000 
 6,2000,+46,345.000000 
 6,2000,+49,333.000000 
 6,2000,+52,350.000000 
 6,2000,+55,354.000000 
 6,2000,+58,270.000000 
 6,2000,+61,167.000000 
 6,2000,+64,266.000000 
 6,2000,+67,305.000000 
 6,2300,+4,49.000000 
 6,2300,+7,42.000000 
 6,2300,+10,48.000000 
 6,2300,+13,33.000000 
 6,2300,+16,352.000000 
 6,2300,+19,340.000000 
 6,2300,+22,342.000000 
 6,2300,+25,17.000000 
 6,2300,+28,63.000000 
 6,2300,+31,69.000000 
 6,2300,+34,68.000000 
 6,2300,+37,61.000000 
 6,2300,+40,32.000000 
 6,2300,+43,345.000000 
 6,2300,+46,333.000000 
 6,2300,+49,350.000000 
 6,2300,+52,354.000000 
 6,2300,+55,270.000000 
 6,2300,+58,167.000000 
 6,2300,+61,266.000000 
 6,2300,+64,305.000000 
 7,0200,+4,42.000000 
 7,0200,+7,48.000000 
 7,0200,+10,33.000000 
 7,0200,+13,352.000000 
 7,0200,+16,340.000000 
 7,0200,+19,342.000000 
 7,0200,+22,17.000000 
 7,0200,+25,63.000000 
 7,0200,+28,69.000000 
 7,0200,+31,68.000000 
 7,0200,+34,61.000000 
 7,0200,+37,32.000000 
 7,0200,+40,345.000000 
 7,0200,+43,333.000000 
 7,0200,+46,350.000000 
 7,0200,+49,354.000000 
 7,0200,+52,270.000000 
 7,0200,+55,167.000000 
 7,0200,+58,266.000000 
 7,0200,+61,305.000000 
 7,0500,+4,48.000000 
 7,0500,+7,33.000000 
 7,0500,+10,352.000000 
 7,0500,+13,340.000000 
 7,0500,+16,342.000000 
 7,0500,+19,17.000000 
 7,0500,+22,63.000000 
 7,0500,+25,69.000000 
 7,0500,+28,68.000000 
 7,0500,+31,61.000000 
 7,0500,+34,32.000000 
 7,0500,+37,345.000000 
 7,0500,+40,333.000000 
 7,0500,+43,350.000000 
 7,0500,+46,354.000000 
 7,0500,+49,270.000000 
 7,0500,+52,167.000000 
 7,0500,+55,266.000000 
 7,0500,+58,305.000000 
 7,0800,+4,30.000000 
 7,0800,+7,344.000000 
 7,0800,+10,342.000000 
 7,0800,+13,344.000000 
 7,0800,+16,16.000000 
 7,0800,+19,51.000000 
 7,0800,+22,62.000000 
 7,0800,+25,59.000000 
 7,0800,+28,41.000000 
 7,0800,+31,22.000000 
 7,0800,+34,344.000000 
 7,0800,+37,333.000000 
 7,0800,+40,360.000000 
 7,0800,+43,354.000000 
 7,0800,+46,347.000000 
 7,0800,+49,326.000000 
 7,0800,+52,288.000000 
 7,0800,+55,308.000000 
 7,1100,+4,344.000000 
 7,1100,+7,342.000000 
 7,1100,+10,344.000000 
 7,1100,+13,16.000000 
 7,1100,+16,51.000000 
 7,1100,+19,62.000000 
 7,1100,+22,59.000000 
 7,1100,+25,41.000000 
 7,1100,+28,22.000000 
 7,1100,+31,344.000000 
 7,1100,+34,333.000000 
 7,1100,+37,360.000000 
 7,1100,+40,354.000000 
 7,1100,+43,347.000000 
 7,1100,+46,326.000000 
 7,1100,+49,288.000000 
 7,1100,+52,308.000000 
 7,1400,+4,342.000000 
 7,1400,+7,344.000000 
 7,1400,+10,16.000000 
 7,1400,+13,51.000000 
 7,1400,+16,62.000000 
 7,1400,+19,59.000000 
 7,1400,+22,41.000000 
 7,1400,+25,22.000000 
 7,1400,+28,344.000000 
 7,1400,+31,333.000000 
 7,1400,+34,360.000000 
 7,1400,+37,354.000000 
 7,1400,+40,347.000000 
 7,1400,+43,326.000000 
 7,1400,+46,288.000000 
 7,1400,+49,308.000000 
 7,1700,+4,344.000000 
 7,1700,+7,16.000000 
 7,1700,+10,51.000000 
 7,1700,+13,62.000000 
 7,1700,+16,59.000000 
 7,1700,+19,41.000000 
 7,1700,+22,22.000000 
 7,1700,+25,344.000000 
 7,1700,+28,333.000000 
 7,1700,+31,360.000000 
 7,1700,+34,354.000000 
 7,1700,+37,347.000000 
 7,1700,+40,326.000000 
 7,1700,+43,288.000000 
 7,1700,+46,308.000000 
 7,2000,+4,14.000000 
 7,2000,+7,54.000000 
 7,2000,+10,61.000000 
 7,2000,+13,55.000000 
 7,2000,+16,41.000000 
 7,2000,+19,4.000000 
 7,2000,+22,339.000000 
 7,2000,+25,329.000000 
 7,2000,+28,342.000000 
 7,2000,+31,8.000000 
 7,2000,+34,143.000000 
 7,2000,+37,172.000000 
 7,2000,+40,297.000000 
 7,2000,+43,309.000000 
 7,2000,+46,324.000000 
 7,2000,+49,340.000000 
 7,2000,+52,26.000000 
 7,2000,+55,31.000000 
 7,2000,+58,39.000000 
 7,2000,+61,26.000000 
 7,2000,+64,20.000000 
 7,2000,+67,15.000000 
 7,2300,+4,54.000000 
 7,2300,+7,61.000000 
 7,2300,+10,55.000000 
 7,2300,+13,41.000000 
 7,2300,+16,4.000000 
 7,2300,+19,339.000000 
 7,2300,+22,329.000000 
 7,2300,+25,342.000000 
 7,2300,+28,8.000000 
 7,2300,+31,143.000000 
 7,2300,+34,172.000000 
 7,2300,+37,297.000000 
 7,2300,+40,309.000000 
 7,2300,+43,324.000000 
 7,2300,+46,340.000000 
 7,2300,+49,26.000000 
 7,2300,+52,31.000000 
 7,2300,+55,39.000000 
 7,2300,+58,26.000000 
 7,2300,+61,20.000000 
 7,2300,+64,15.000000 
 8,0200,+4,61.000000 
 8,0200,+7,55.000000 
 8,0200,+10,41.000000 
 8,0200,+13,4.000000 
 8,0200,+16,339.000000 
 8,0200,+19,329.000000 
 8,0200,+22,342.000000 
 8,0200,+25,8.000000 
 8,0200,+28,143.000000 
 8,0200,+31,172.000000 
 8,0200,+34,297.000000 
 8,0200,+37,309.000000 
 8,0200,+40,324.000000 
 8,0200,+43,340.000000 
 8,0200,+46,26.000000 
 8,0200,+49,31.000000 
 8,0200,+52,39.000000 
 8,0200,+55,26.000000 
 8,0200,+58,20.000000 
 8,0200,+61,15.000000 
 8,0500,+4,55.000000 
 8,0500,+7,41.000000 
 8,0500,+10,4.000000 
 8,0500,+13,339.000000 
 8,0500,+16,329.000000 
 8,0500,+19,342.000000 
 8,0500,+22,8.000000 
 8,0500,+25,143.000000 
 8,0500,+28,172.000000 
 8,0500,+31,297.000000 
 8,0500,+34,309.000000 
 8,0500,+37,324.000000 
 8,0500,+40,340.000000 
 8,0500,+43,26.000000 
 8,0500,+46,31.000000 
 8,0500,+49,39.000000 
 8,0500,+52,26.000000 
 8,0500,+55,20.000000 
 8,0500,+58,15.000000 
 8,0800,+4,37.000000 
 8,0800,+7,4.000000 
 8,0800,+10,335.000000 
 8,0800,+13,324.000000 
 8,0800,+16,328.000000 
 8,0800,+19,248.000000 
 8,0800,+22,263.000000 
 8,0800,+25,225.000000 
 8,0800,+28,314.000000 
 8,0800,+31,315.000000 
 8,0800,+34,328.000000 
 8,0800,+37,348.000000 
 8,0800,+40,14.000000 
 8,0800,+43,36.000000 
 8,0800,+46,47.000000 
 8,0800,+49,50.000000 
 8,0800,+52,22.000000 
 8,0800,+55,51.000000 
 8,1100,+4,4.000000 
 8,1100,+7,335.000000 
 8,1100,+10,324.000000 
 8,1100,+13,328.000000 
 8,1100,+16,248.000000 
 8,1100,+19,263.000000 
 8,1100,+22,225.000000 
 8,1100,+25,314.000000 
 8,1100,+28,315.000000 
 8,1100,+31,328.000000 
 8,1100,+34,348.000000 
 8,1100,+37,14.000000 
 8,1100,+40,36.000000 
 8,1100,+43,47.000000 
 8,1100,+46,50.000000 
 8,1100,+49,22.000000 
 8,1100,+52,51.000000 
 8,1400,+4,335.000000 
 8,1400,+7,324.000000 
 8,1400,+10,328.000000 
 8,1400,+13,248.000000 
 8,1400,+16,263.000000 
 8,1400,+19,225.000000 
 8,1400,+22,314.000000 
 8,1400,+25,315.000000 
 8,1400,+28,328.000000 
 8,1400,+31,348.000000 
 8,1400,+34,14.000000 
 8,1400,+37,36.000000 
 8,1400,+40,47.000000 
 8,1400,+43,50.000000 
 8,1400,+46,22.000000 
 8,1400,+49,51.000000 
 8,1700,+4,324.000000 
 8,1700,+7,328.000000 
 8,1700,+10,248.000000 
 8,1700,+13,263.000000 
 8,1700,+16,225.000000 
 8,1700,+19,314.000000 
 8,1700,+22,315.000000 
 8,1700,+25,328.000000 
 8,1700,+28,348.000000 
 8,1700,+31,14.000000 
 8,1700,+34,36.000000 
 8,1700,+37,47.000000 
 8,1700,+40,50.000000 
 8,1700,+43,22.000000 
 8,1700,+46,51.000000 
 8,2000,+4,342.000000 
 8,2000,+7,311.000000 
 8,2000,+10,328.000000 
 8,2000,+13,171.000000 
 8,2000,+16,308.000000 
 8,2000,+19,315.000000 
 8,2000,+22,327.000000 
 8,2000,+25,351.000000 
 8,2000,+28,17.000000 
 8,2000,+31,38.000000 
 8,2000,+34,48.000000 
